Year,지역,Value
2019,한국, 54.6 
2019,중국, 49.8 
2019,일본, 54.9 
2019,독일, 60.0 
2019,프랑스, 56.0 
2019,스웨덴, 56.1 
2019,미국, 68.9 
2019,영국, 58.4 
2019,캐나다, 54.2 
2019,호주, 52.9 
